SNo,Country
1,Nigeria
2,Ethiopia
3,Egypt
4,Democratic Republic of the Congo
5,South Africa
6,Tanzania
7,Kenya
8,Algeria
9,Uganda
10,Sudan
11,Morocco
12,Ghana
13,Mozambique
14,Ivory Coast
15,Madagascar
16,Angola
17,Cameroon
18,Niger
19,Burkina Faso
20,Mali
21,Malawi
22,Zambia
23,Senegal
24,Zimbabwe
25,Chad
26,Guinea
27,Tunisia
28,Rwanda
29,South Sudan
30,Benin
31,Somalia
32,Burundi
33,Togo
34,Libya
35,Sierra Leone
36,Central African Republic
37,Eritrea
38,Republic of Congo
39,Liberia
40,Mauritania
41,Gabon
42,Namibia
43,Botswana
44,Lesotho
45,Equatorial Guinea
46,Gambia
47,Guinea-Bissau
48,Mauritius
49,Swaziland
50,Djibouti
51,Comoros
52,Western Sahara
53,Cape Verde
54,Sao Tome and Principe
55,Seychelles
